	name	tweet	affiliation	year	month
4662	House OversightDems	thank chairman johnson ranking member carper chairman chaffetz focusing important issue	D	2015	2
4663	Gwen Moore	#getcovered february visit today #aca #openenrollment well done	D	2015	2
4664	Senate Energy GOP	listens testimony secretary dept's budget	D	2015	2
4665	Paul Tonko	mailbox privacy inbox let  pass #ecpa bring #emailprivacy laws 21st century	D	2015	2
4666	Senator Bob Menendez	voted yes #clayhuntsavact that's step right direction #vets health care helps modernize va	D	2015	2
4667	Ed Markey	solidarity w countless netizens website counting 2.26 internet freedom day protect #netneutrality	D	2015	2
4668	Ed & Workforce Cmte	director technology classroom resulted creation collection much data ever	D	2015	2
4669	Carolyn  B. Maloney	days funding runs out--we can't let gop radicals play political games security	D	2015	2
4670	Jose E. Serrano	today visited kips bay boys girls club center soundview-castle hill section 	D	2015	2
4671	Senator Patty Murray	president  budget lays strong vision prioritizing jobs middle class families economic growth #2016budget	D	2015	2
4672	Carolyn  B. Maloney	paid parental leave would help many parents like jenny cheek hear story #leadonleave	D	2015	2
4673	Office of Sen. Coons	senator coons reintroduces bill protect americans  electronic data stored abroad #netde	D	2015	2
4674	Richard Blumenthal	introducing new bill protect drivers security privacy vulnerabilities	D	2015	2
4675	Sandy Levin	#congress must stand american worker countries like #china cheat w currency manipulation ? #trade	D	2015	2
4676	Senator Jack Reed	days funds expire it's time pass clean bipartisan funding bill #dontshutdownoursecurity	D	2015	2
4677	Carolyn  B. Maloney	happy #lunarnewyear everyone celebrating	D	2015	2
4678	Senator Patty Murray	join feb 7th seattle engage connect listen featured women speakers sign #likeagirl	D	2015	2
4679	Rep. Kurt Schrader	today hearing pushed epa administrator gina mccarthy devote attention portland harbor superfund site	D	2015	2
4680	Sen Dianne Feinstein	women senators urged judiciary committee hold sex trafficking hearing watch live #stopsextrafficking	D	2015	2
4681	Lloyd Doggett	today hhs granted request allow uninsured taxpayers paying aca penalty another opportunity #getcovered	D	2015	2
4682	Sheila Jackson Lee	posted new photo facebook	D	2015	2
4683	Chuck Schumer	horror sexual abuse long lasting victims absolutely right seek restitution evil criminals perpetuate	D	2015	2
4684	Chuck Schumer	 time join bipartisan group lawmakers rejecting status quo tackling campus sexual assaults #casact	D	2015	2
4685	Paul Tonko	dangerous irresponsible gop congress disarray days partial gov shutdown #dontshutdownoursecurity	D	2015	2
4686	Richard Blumenthal	hope continue bipartisan work make sure keep faith veterans	D	2015	2
4687	Eleanor H. Norton	ban sledding snow beneath  people  house  americans able sled america  front lawn	D	2015	2
4688	Sen. Jeanne Shaheen	great meet w air force chief staff gen mark welsh iii discuss hard work nh service members pease	D	2015	2
4689	Ruben Gallego	fox news today talk isis watch interview	D	2015	2
4690	Sheila Jackson Lee	getting vaccinated best way prevent measles	D	2015	2
4691	Chuck Schumer	best #sb49 song tough call great job favorite	D	2015	2
4692	House OversightDems	american ppl want know govt right thing making difference lives	D	2015	2
4693	Rep. Emanuel Cleaver	rt america's public lands living classrooms need get every kid park #findyourpark	D	2015	2
4694	Rep. Keith Ellison	maybe it's time put senate bill fund department homeland security floor house	D	2015	2
4695	Rep. Bobby Scott	thanks faculty staff students school education inviting speak	D	2015	2
4696	Gwen Moore	gop keep senseless tea party platform support vital institution spurs job growth helps us businesses	D	2015	2
4697	Rep. Terri A. Sewell	let's hold vote clean long-term bill fund dhs every house dem signed support #dontshutdownoursecurity	D	2015	2
4698	Rep. Rick Larsen	priorities budget include job-creating investments #transportation infrastructure	D	2015	2
4699	Carolyn  B. Maloney	stopped today talk abt critical need protect wilderness rockies	D	2015	2
4700	Paul Tonko	rt president obama's #2016budget would close trust fund loophole help invest middle class	D	2015	2
4701	Gwen Moore	#wearingred send message congress united raising awareness #heartdisease impact women	D	2015	2
4702	Rep. Debbie Dingell	unless policies address currency manipulation #tpp enough level playing field us workers	D	2015	2
4703	Rep. John Yarmuth	tune today around 4pm conversation discussing netanyahu  speech congress cc	D	2015	2
4704	Senator Bob Menendez	el pres tiene amplia autoridad precedente para la #accionejecutiva seguimos preparandonos para #daca #dapa lea mas	D	2015	2
4705	Eleanor H. Norton	today deadline enroll health insurance plan smart #getcovered w plan works	D	2015	2
4706	Jackie Speier	watch dr  alastair young keeps dalek built w son ground control tardis next	D	2015	2
4707	Eleanor H. Norton	tomorrow deadline enroll health insurance plan pick one  right #getcovered	D	2015	2
4708	Eleanor H. Norton	irs budget cuts unacceptable impacts services available taxpayers	D	2015	2
4709	Rep. Debbie Dingell	thank students residents whose #valentinesforvets brought smiles many faces today	D	2015	2
4710	Richard Blumenthal	great see taking issue military suicide seriously w appointment keita franklin	D	2015	2
4711	Bernie Sanders	answer congress listens billionaire campaign contributors ordinary americans	D	2015	2
4712	Rep. John Yarmuth	idealism fine approaches reality costs become prohibitive #dontshutdownoursecurity	D	2015	2
4713	Rep. Ed Perlmutter	telephone town hall twitter town hall scheduled march details	D	2015	2
4714	Brian Higgins	continue safety push via	D	2015	2
4715	Bobby L. Rush	rush celebrates black history month washington  u representative bobby l rush d-ill celebrates black ...	D	2015	2
4716	Senator Jack Reed	forecast arizona tonight warm chance #gronking let's go #finishthejob #sb49	D	2015	2
4717	Rep. Don Beyer	thanks largest federal employee union voicing support important legislation	D	2015	2
4718	Ed Markey	intro bill provide consumers w right stop data brokers selling personal info marketing #privacy	D	2015	2
4719	Paul Tonko	talking #immigration reform issues tonight live 8p 11:30 pm twc	D	2015	2
4720	Senator Ben Cardin	#getcovered ask carlos #md  got health insur 1st time #peopleoverpolitics	D	2015	2
4721	Rep. Zoe Lofgren	joining friends #gored women today #heartmonth	D	2015	2
4722	Ed & Workforce Cmte	since fed #k12 spending went yet student achievement stayed flat it's time enact smart reforms	D	2015	2
4723	Eliot Engel	#5daystill house republicans defund shutdown department homeland security	D	2015	2
4724	Luis V. Gutierrez	gop fails see call deport dreamers longterm residents call deportation family members neighbors classmates	D	2015	2
4725	Nancy Pelosi	must achieve bigger paychecks build better infrastructure invest education innovation ... #pelosiatbrookings	D	2015	2
4726	Nancy Pelosi	less days left runs funding urge please #dontshutdownoursecurity	D	2015	2
4727	Senator Patty Murray	important working families  going fight pm mt murray resurrects paid sick bill	D	2015	2
4728	Gregory Meeks	taken foreign affairs full committee hearing #cuba	D	2015	2
4729	Brendan Boyle	hours go dhs shutdown ... republicans need jobs #dontshutdownoursecurity	D	2015	2
4730	Jackie Speier	today  #fcc vote changes nothing internet   exactly way want #netneutrality	D	2015	2
4731	Rep. Emanuel Cleaver	tell republicans stop risking national security efforts deport dreamers #dontshutdownoursecurity	D	2015	2
4732	Rep. Pete Aguilar	every house dem cosponsoring clean bill fund dhs pass gop would allow #dontshutdownoursecurity	D	2015	2
4733	Senator Patty Murray	good news extend family medical leave act protections eligible workers same-sex marriages	D	2015	2
4734	Rep. Rick Larsen	yet today voted 56th time undercut middle class take coverage away 2/4	D	2015	2
4735	Paul Tonko	way run government rep king r-ny party's political games #dontshutdownoursecurity	D	2015	2
4736	Ed & Workforce Cmte	provost michael amiridis palmetto college online program uses expertise faculty across institutions campuses usc system	D	2015	2
4737	Rep. Mia Love	tune 10am edt today  monetary policy state economy  fed chair yellen testifies	D	2015	2
4738	House OversightDems	congress executive branch must work together mitigate risks federal agencies	D	2015	2
4739	Ed & Workforce Cmte	student's zipcode background limit opportunities earn success #studentsuccessact	D	2015	2
4740	Steny Hoyer	pleased host md congressional delegation meeting today w dr lillian lowery superintendent	D	2015	2
4741	Nita Lowey	thoughts w victims horrible accident offer deep condolences families #metronorth	D	2015	2
4742	Chuck Schumer	nomination shouldn't mired political fight let's #confirmlynch first-rate legal mind committed justice	D	2015	2
4743	Steve Cohen	rudy giuliani questioned much even president obama loves america.maybe thinks loves 3/5 much giuliani pals	D	2015	2
4744	Rep. Don Beyer	half century later lbj  message salient need enact aggressive forward-looking blueprint fighting #climatechange	D	2015	2
4745	Rep. Roybal-Allard	 introduced attain act help students teachers make education technology	D	2015	2
4746	Sen Dianne Feinstein	california one top destinations united states trafficking victims #stopsextrafficking	D	2015	2
4747	Rep. Keith Ellison	reason give diplomacy chance iran's khamenei hints ready accept fair nuclear deal talks proceed	D	2015	2
4748	Ed Markey	commend president obama proudly standing open internet remain free fast slow lanes #askedsusan	D	2015	2
4749	Amy Klobuchar	mn man justin kapla pardoned mongolia worked ensure treated humanely held	D	2015	2
4750	Joaquin Castro	congress  play nation  safety must fund tell house gop #dontshutdownoursecurity	D	2015	2
4751	Jim Himes	yeah hurts sinema win	D	2015	2
4752	Steny Hoyer	join democrats former secretaries calling republicans pass clean bill #funddhs	D	2015	2
4753	Senate Ag Democrats	rm starting opening statement thanking sen roberts noting first chair house senate ag cmte	D	2015	2
4754	US Rep E.B.Johnson	#dyk african american man named victor blanco served mayor san antonio prior slavery abolished #bhm2015	D	2015	2
4755	Senator Patty Murray	today celebrate years americorp vista standing front lines fight poverty america	D	2015	2
4756	Congressman Tim Ryan	great meeting rt thank community #nhfwd	D	2015	2
4757	Rep. Marcia L. Fudge	watch #blackhistorymonth psa #selma event inspires	D	2015	2
4758	Steve Cohen	dr john shea jr legendary #memphis doctor missed send condolences wife family	D	2015	2
4759	Rep. Diana DeGette	#kidsineverypark initiative #brownscanyon nat  l monument announced day good news future americans #outdoors	D	2015	2
4760	Rep. Pete Aguilar	safeguarding national security paying federal workers important party politics #dontshutdownoursecurity #17days	D	2015	2
4761	Ruben Gallego	proud one new vice-chairs looking forward continue working full equality lgbt people	D	2015	2
4762	Senator Bob Menendez	thanks #nj volunteers stopping much-needed hard work #sandyrecovery #vista50	D	2015	2
4763	Sen. Jeanne Shaheen	cannot play politics funding time pass clean bill fund dept homeland security	D	2015	2
4764	Steny Hoyer	today attended #congressionalgoldmedal ceremony honoring #devilsbrigade us-canadian special forces served #wwii	D	2015	2
4765	Rep. Kurt Schrader	funding dept homeland security essential maintaining national security  hopeful compromise time runs	D	2015	2
4766	Bonnie WatsonColeman	watch live president obama announces new steps #protectyoursavings back-door payments hidden fees ?	D	2015	2
4767	Senator Chris Coons	always love getting visit friends	D	2015	2
4768	Steny Hoyer	told press  pleased #esea alternative includes provision expand full-service community schools top priority mine	D	2015	2
4769	Ed Markey	speaking around 1245pm est #netneutrality tune live ?	D	2015	2
4770	Brian Higgins	great see friends dave macnamara president lana benatovich lunch w leaders event	D	2015	2
4771	Brendan Boyle	date ... house representatives elected john quincy adams president	D	2015	2
4772	Ed & Workforce Cmte	seven years delay today marks important step replacing failing law	D	2015	2
4773	Congressman Tim Ryan	great meeting thanks support	D	2015	2
4774	Al Franken	join us fight keep internet free open sign rt tell fcc support #netneutrality	D	2015	2
4775	Jim Himes	policy questions please contact via email found	D	2015	2
4776	Linda T. Sánchez	days legislative days left runs funding urge #dontshutdownoursecurity	D	2015	2
4777	Jim Himes	ftw wish global warming real it's wind chill 	D	2015	2
4778	Ruben Gallego	thanks chairman peter yucupicio pascua yaqui tribe stopping meeting today	D	2015	2
