	name	tweet	affiliation	year	month
70415	Congressman Tim Ryan	every baby deserves 1st birthday #healthystart bill renew bipartisan effort end infant mortality	D	2016	5
70416	Science Committee	live next steps mars deep space habitats ? w rm	D	2016	5
70417	Sen. Maria Cantwell	read  sen maria cantwell d-wash advocating increase u ice-breaking capacity	D	2016	5
70418	Ed Markey	yom hashoah #holocaustremembranceday every day say #neveragain ?	D	2016	5
70419	D Wasserman Schultz	cinco de mayo democrats honor contributions generations mexican-americans celebrate diversity	D	2016	5
70420	Rep. Don Beyer	edward grace operation crash team made significant strides combating poaching	D	2016	5
70421	Rep. Terri A. Sewell	congrats manida vang gordo high school winner year's art competition	D	2016	5
70422	Jose E. Serrano	w colleagues denouncing republicans  select committee attack women  health #defendwomensrights	D	2016	5
70423	Steve Cohen	jim bunning dennis rodman charles barkley denny mclain pete rose	D	2016	5
70424	Brian Higgins	honored present long overdue service medals corporal gary jeter bravely served korean war	D	2016	5
70425	D Wasserman Schultz	months left #electionday2016 ? ? let's get work elect democrats november	D	2016	5
70426	Bernie Sanders	life-saving drug good people need cannot afford drug	D	2016	5
70427	Rep. Hank Johnson	#memorialday salute bravely served country remember made ultimate sacrifice	D	2016	5
70428	Rep. Joe Courtney	tragically #veterans take life every day 8,000 per yr suicide many  get help	D	2016	5
70429	Senator Jeff Merkley	u federal policy needs focus leading effort #actonclimate limit burning dirty fossil fuels #keepitintheground	D	2016	5
70430	Brian Higgins	10am 12pm today staff available schiller park senior center congress corner #coyc	D	2016	5
70431	Steve Cohen	introduced #bipartisan #dui reporting act today keep #drunkdrivers road read	D	2016	5
70432	Earl Blumenauer	great see taking capitol storm making voices heard fair banking tax treatment reform	D	2016	5
70433	Armed Services	talk gtmo detainee transfers countries #fy17ndaa	D	2016	5
70434	Donald Norcross	#video #k9 body armor donated making legged officers safer	D	2016	5
70435	Jackie Speier	call list magical robocalls control happened via	D	2016	5
70436	Adam Schiff	anti-muslim bigotry aids islamist terrorists detriment here's general david petraeus take	D	2016	5
70437	Rep. Frank Pallone	uninsured all-time low nationally 6.9 nj benefits #aca indisputable millions uninsured	D	2016	5
70438	Hakeem Jeffries	may god continue bless served sacrificed america	D	2016	5
70439	Rep. Stephen Lynch	time recognize efforts ems memorialize selfless ultimate sacrifice made nation  ems	D	2016	5
70440	Rep. Nydia Velazquez	deportation raids targeting women children immigrants shameful must stop #ice	D	2016	5
70441	Senator Chris Coons	#reachact help save lives moms babies young children developing countries	D	2016	5
70442	Michael F. Bennet	1/3 #milspouseappreciationday announce partnership	D	2016	5
70443	Rep. Don Beyer	federal workers hosted call w director cobert area members congress talk abt ways soften blow fed workforce	D	2016	5
70444	Rep. Joe Crowley	great honor recognize siobhan dennehy tonight's #irishcommunitychampions awards	D	2016	5
70445	Claire McCaskill	weekend nixa big sucker fish fry since	D	2016	5
70446	Rep. Zoe Lofgren	dishing spicy chicken #modgourmetgala	D	2016	5
70447	Rep. Brendan Boyle	rt plymouth habitat humanity host neighborhood revitalization event	D	2016	5
70448	Senator Chris Coons	republicans refuse hold hearings vote judge garland examine qualifications public meeting today #doyourjob	D	2016	5
70449	Lloyd Doggett	productive dialogue rethinking immigrant detention panel morning featuring	D	2016	5
70450	Steve Cohen	heard directly delta's ceo lips #memphis would keep hub maybe get 2nd int.flight surely keep amsterdam	D	2016	5
70451	Armed Services	last amendment debate amendment zinke #fy17ndaa	D	2016	5
70452	Rep. Kurt Schrader	take moment thank small biz community strengthening work force home making us globally competitive	D	2016	5
70453	Sen. Maria Cantwell	#zikavirus poses serious threat particular pregnant women regardless whether republican democrat	D	2016	5
70454	JEC Democrats	april data wages unemployment housing exports states dc available	D	2016	5
70455	Rep. Keith Ellison	color debt collection suits squeeze black neighborhoods propublica	D	2016	5
70456	Rep. Stephen Lynch	us could address risks providing technical assistance countries fail implement adequate aml cft measures	D	2016	5
70457	Rep. Joe Crowley	today #nationalmaritimeday proud prestigious #ny14 #bronx #sunymaritime	D	2016	5
70458	David Cicilline	happy birthday friend hope something fun celebrate	D	2016	5
70459	Senator Chris Coons	looking fwd competitiveness caucus event w discuss help universities train students advanced manufacturing jobs	D	2016	5
70460	Ruben Gallego	#acaworks	D	2016	5
70461	Brian Higgins	amherst morning asian indian community foundation walk	D	2016	5
70462	Amy Klobuchar	thanks hosting yesterday amazing driving simulator research important	D	2016	5
70463	Sen. Maria Cantwell	today cantwell meets housing advocates unveils report #affordablehousing gap bellingham #wa 11:30 #lihtc	D	2016	5
70464	Rep. Emanuel Cleaver	full text letter available full press release #cbctech2020	D	2016	5
70465	Senator Jeff Merkley	another round applause expectations-shattering season it's time build phenomenal success	D	2016	5
70466	Armed Services	#fy17ndaa	D	2016	5
70467	Rep. Zoe Lofgren	met w vietnamese human rights activists today discussed dangers political prisoners activists #vietnam	D	2016	5
70468	Rep. Joe Crowley	#heterotaxyawarenessday join spreading awareness supporting affected rare disorder #had2016	D	2016	5
70469	Senator Patty Murray	murray amendment republicans offering would tear civil rights protections fair housing act	D	2016	5
70470	Rep. Keith Ellison	trying gross ... cow farts leading cause  greenhouse gas impact 	D	2016	5
70471	Albio Sires	proud join service project support service members	D	2016	5
70472	Jim Himes	hating losers weak fundamentally inconsistent christian ethics sources moral judgment	D	2016	5
70473	Mark DeSaulnier	teachers touch lives youth every day today chance thank happy #teacherappreciationday	D	2016	5
70474	Ed Markey	anh vu sawyer remarkable woman remarkable work recipient john auerbach community leader award	D	2016	5
70475	JEC Democrats	#aca continues work americans  uninsured rate record-low 9.1	D	2016	5
70476	Brian Higgins	ways enjoy buffalo's waterfront via	D	2016	5
70477	Senator Joe Manchin	glad received another academic research opportunity continue make us proud read	D	2016	5
70478	Rep. Ted Lieu	note house members should've allowed vote ndaa amendment #climatechange national security threat #actonclimate	D	2016	5
70479	Rep. Don Beyer	#actforfreedomofreligion	D	2016	5
70480	Science Committee	happy 40th birthday thank dir john holdren hard work last seven	D	2016	5
70481	Rep. Betty McCollum	visited highland park middle today speak students organizing letter-writing campaign modern slavery	D	2016	5
70482	Rep. Hank Johnson	i'm working ensure constituents put hard day  work receive fair day  pay deserve	D	2016	5
70483	Jose E. Serrano	bronx elected officials joining many others celebrate bronx week	D	2016	5
70484	Steve Cohen	here's speaking birthday blessings thank 9th district support watch	D	2016	5
70485	Amy Klobuchar	cool story mn's mysterious disappearing waterfall	D	2016	5
70486	JEC Democrats	facts mothers us economy #mothersday thanks moms everywhere	D	2016	5
70487	Brian Higgins	sneak peak architects air exhibit showing today monday via	D	2016	5
70488	US Rep E.B.Johnson	1.5 million americans million people worldwide #lupus #lupusawarenssmonth	D	2016	5
70489	Rep. Pete Aguilar	today remember fallen heroes made ultimate sacrifice never forget courageous acts valor #memorialday2016	D	2016	5
70490	Nancy Pelosi	delegation kicked mtgs chile meeting w president senate thank welcoming us	D	2016	5
70491	Senator Jeff Merkley	cross-laminated timber buildings sustainable match exceed concrete steel strength cost fire resistance build wood	D	2016	5
70492	Gerry Connolly	w present excellence awards asian-american businesses thriving part nova's economy	D	2016	5
70493	Rep. Stephen Lynch	amendment another tool toolbox quite simply need everything keep drugs streets	D	2016	5
70494	Ed Markey	everyone deserves right everyone welcome massachusetts #transbillma	D	2016	5
70495	Senator Jon Tester	always play taps sorrow heart also strong sense pride country #memorialday2016	D	2016	5
70496	Sen Dianne Feinstein	1/2 read letter senate republican leaders urging fair consideration judge merrick garland #scotus	D	2016	5
70497	Chuck Schumer	glad see released updated drinking water health advisories highly-toxic chemicals #pfoa #pfos	D	2016	5
70498	Brian Higgins	breaking ground 14.9 state-of-the-art shelter expanded facility west seneca yesterday	D	2016	5
70499	Rep. Joe Courtney	happy support vets history project today interviewing subvet jim patton west side middle	D	2016	5
70500	Nancy Pelosi	ice  deportation actions raise concerns whether due process safety families respected	D	2016	5
70501	Nancy Pelosi	#aapi heritage month celebrate fellow americans recommit passing #cir unite families	D	2016	5
70502	Senator Jeff Merkley	equal pay working moms fundamental working families  success economy whole let's make reality #momsequalpay	D	2016	5
70503	Brendan Boyle	great weekend montco numerous events blue bell lansdale norristown	D	2016	5
70504	Senator Joe Manchin	great discussion group #wv anesthesiologists opioid epidemic medicare payments	D	2016	5
70505	Amy Klobuchar	final rosen's sports sunday thanks good work sunday nights never	D	2016	5
70506	Paul Tonko	#memorialday really listen servicemember veteran life	D	2016	5
70507	Rep. Ed Perlmutter	congratulations dr donna lynne confirmed colorado  new lt governor	D	2016	5
70508	Appropriations-Dems	funding gimmick violates bipartisan budget agreement overshadows positive aspects bill	D	2016	5
70509	Rep. Bobby Scott	attended arts spring festival virginia living museum newport news	D	2016	5
70510	Ruben Gallego	thank hosting great community breakfast fantastic student sax performance #steam	D	2016	5
70511	Ed & Workforce Cmte	next committee consider  bill improve #childnutrition assistance	D	2016	5
70512	Rep. Joe Courtney	touring new acre solar panel installation suffield farm deliver around megawatts energy	D	2016	5
70513	Senator Ben Cardin	paula xinis #md nominated year ago passed committee voice vote senate #gop refusing give vote	D	2016	5
70514	Senator Chris Coons	proud join honor #brownvboard anniversary  landmark decision fight equality education speaking	D	2016	5
70515	Brian Higgins	taking advantage stand-up paddleboards two many activities available	D	2016	5
70516	Rep. John Sarbanes	great news montgomery county maryland -->	D	2016	5
70517	Luis V. Gutierrez	speaker ryan spares gop house  walk shame  shamefully vote human rights thurs #lgbt #p2 #twill	D	2016	5
70518	Ed Markey	op-ed president obama's visit hiroshima must scale back #nuclearweapons plan	D	2016	5
70519	Rep. Keith Ellison	dave adriansen va education briefing congressional staff needs vets including health education etc	D	2016	5
70520	Rep. Jared Huffman	honored endorsement friend betty chinn profoundly important work homeless humboldt county	D	2016	5
70521	Nancy Pelosi	#tbt amdt votes abused regular order ensure discrimination	D	2016	5
70522	Steny Hoyer	today house gop demonstrated clear opposition #equality civil rights america	D	2016	5
70523	Ed & Workforce Cmte	vote important step protecting rights workers job creators #persuaderrule	D	2016	5
70524	Brian Higgins	continue invest #skyway must transparent provide answers via	D	2016	5
70525	Lloyd Doggett	troubling developments israel prime minister netanyahu nominates new defense minister	D	2016	5
70526	Gerry Connolly	joined 4th bell garden anniversary celebration meadowlark botanical gardens	D	2016	5
