	name	tweet	affiliation	year	month
57603	Donald Norcross	pleased announce 1.67 #grant #camden healthy start benefit #moms #newborn babies	D	2016	3
57604	Sheila Jackson Lee	presidents reagan h w bush took executive action make immigration system better #votenoonhate	D	2016	3
57605	Senator Jeff Merkley	yrs ago today bear stearns collapsed   go back coin toss economy encourages risky gambling #wallst #wallstreformworks	D	2016	3
57606	Ed Markey	amendments #faareauth protect america's #privacy #drones ty support	D	2016	3
57607	Rep. Ed Perlmutter	#dyk digits pi accurate enough find circumference universe width h atom #piday	D	2016	3
57608	Brian Higgins	feds accelerate robert moses pkwy removal project inc non-traditional funding source	D	2016	3
57609	Rep. Marcia L. Fudge	today #aca turns yrs old continues make health care accessible affordable high quality #oh11 nationwide	D	2016	3
57610	Richard Blumenthal	irish eyes smiling lots others congrats today's victories best luck next round	D	2016	3
57611	Lloyd Doggett	texans breathe easier knowing biggest air polluters state must clean operations	D	2016	3
57612	Senator Bob Menendez	i've offered office  assistance stand ready help way w lead exposure #newark schools	D	2016	3
57613	Richard Blumenthal	great news selected pilot program #ct lead way changing kids eat school	D	2016	3
57614	Chuck Schumer	let  make #longisland #nybrew mecca w 1st job-creating brewery incubator babylon 11am copiague	D	2016	3
57615	Albio Sires	new jersey reps office today discuss education opportunities	D	2016	3
57616	Ed Markey	murder berta cáceres environmental indigenous activist honduras today outrage tragedy	D	2016	3
57617	Brian Higgins	congressional art competition accepting submissions high school students ny via	D	2016	3
57618	Sen. Maria Cantwell	cantwell  time senate job advice consent  option  obligation	D	2016	3
57619	Sen. Maria Cantwell	rights dignity belong people faiths	D	2016	3
57620	Brendan Boyle	exactly right economic issue moral issue	D	2016	3
57621	Senator Joe Manchin	hope yesterday's public meeting leads begin everything possible reverse opioid abuse trend	D	2016	3
57622	Richard Blumenthal	i'm urging provide debt repayment relief students victims abusive for-profit schools	D	2016	3
57623	Rep. Susan Davis	must ensure us continues leader #medicalresearch leading effort house 34b #nihfunding	D	2016	3
57624	Rep. Joe Courtney	yesterday chance thank maybus support shipbuilding nationally eastern ct	D	2016	3
57625	SenateEnergyDems	read new order kids-in-parks raised issue last year	D	2016	3
57626	David Cicilline	world tar heel let's go friars beat unc #marchmadness	D	2016	3
57627	G. K. Butterfield	chief judge garland federal judicial experience scotus nominee history #scotusnom	D	2016	3
57628	Rep. Don Beyer	trails outdoor industry nature conservancy way soon including conversation	D	2016	3
57629	Steve Cohen	minnie minoso's legacy lives way minnie spirit souvenirs i'll giving	D	2016	3
57630	Rep. Marcia L. Fudge	northeast ohio numerous internship job opportunities #agriculture #agday	D	2016	3
57631	David Cicilline	can't wait take talk clear choice	D	2016	3
57632	Hakeem Jeffries	job growth numbers continue surge obama presidency ?	D	2016	3
57633	Rep. Diana DeGette	#co #childpoverty ? ? 2nd yr row still much 200k kids families still struggling w poverty	D	2016	3
57634	Rep. Don Beyer	continue working get signed law	D	2016	3
57635	Ed Markey	seen new report renewable energy check #cleanenergy	D	2016	3
57636	SenateEnergyDems	mining gifford pinchot #nationalforest land acquired #lwcf doesn't think	D	2016	3
57637	Donald Norcross	thanks signing #disaster delaration #southjersey help apply federal funds #blizzard2016	D	2016	3
57638	Rep. Terri A. Sewell	add support creation nat'l park birmingham heart civil rights movement #npforbham	D	2016	3
57639	Nancy Pelosi	thank showing young women power voices change world #sfgcgala16	D	2016	3
57640	Jim Cooper	watch without logging	D	2016	3
57641	Rep. Terri A. Sewell	amazing meet alabama aipac delegation today always joy visit washington #alabama	D	2016	3
57642	Michael F. Bennet	glad railroads working together reduce delays rail crossings	D	2016	3
57643	Nancy Pelosi	#transdayofvisibility honor vision founders sacred promise life liberty pursuit happiness	D	2016	3
57644	Gregory Meeks	preparing leave #cuba air force one	D	2016	3
57645	Senator Chris Coons	people suffering rare diseases face delays diagnosis limited treatment choices must continue advance rare disease research	D	2016	3
57646	Senator Jeff Merkley	marchers selma risked lives voting rights  shameful yrs later we're still fighting right vote #restorethevra	D	2016	3
57647	Chris Van Hollen	everyone capitol hill office safe thanks taking risks every day keep us safe	D	2016	3
57648	Rep. Ted Lieu	rfa fix bureaucratic waste last years get husbands wives kids reunited america #reunitingfamilies	D	2016	3
57649	Senator Jeff Merkley	ago today exxon valdez spilled 11m gallons oil arctic #rememberexxonvaldez #keepitintheground	D	2016	3
57650	Raul M. Grijalva	it's #nationalreadacrossamericaday celebrate picking book reading w someone special	D	2016	3
57651	Rep. Ed Perlmutter	 discussing #homeownership #housing  housing roadmap event livestream starts 12:45 ?	D	2016	3
57652	Senator Chris Coons	iran's ballistic missile tests last week serve yet another reminder iranian government neither america  friend ally	D	2016	3
57653	Rep. Gene Green	we'll continue push funding cancer research find treatments finally cure	D	2016	3
57654	Brendan Boyle	congrats special event	D	2016	3
57655	Eleanor H. Norton	flint speak today tried give families hope get sharing dc's journey lead crisis	D	2016	3
57656	Senator Jeff Merkley	historic #scotus unanimously rules same-sex #lgbt parents rights adoption	D	2016	3
57657	Rep. Don Beyer	paid visit inspire train young women get involved leadership politics	D	2016	3
57658	Rep. Rick Larsen	i'm calling strong investment ensure environmental economic health nation  estuaries	D	2016	3
57659	Paul Tonko	bipartisan group florida mayors call #gopdebate moderators ask #actonclimate plans	D	2016	3
57660	Dutch Ruppersberger	team dutch's jenriggsdriban joined mikebloomberg even new 	D	2016	3
57661	Senator Ben Cardin	today #worldwaterday read plans ensure #cleanwaterforall	D	2016	3
57662	Eleanor H. Norton	young people want compete jobs unpaid internships read bill expand americorps create jobs	D	2016	3
57663	Rep. Keith Ellison	man hit protester trump rally threatens kill ny daily news	D	2016	3
57664	Sen Dianne Feinstein	ingredient review one bill's key provisions would review least five chemicals per year #safeproducts	D	2016	3
57665	John Lewis	we've come great distance since selma still miles march build beloved community	D	2016	3
57666	Bernie Sanders	world much violence don't believe government part must abolish capital punishment	D	2016	3
57667	Rep. Joe Crowley	give antilgbt bullying great public servant i'm proud represents usa dr #imwithwally	D	2016	3
57668	Senator Jeff Merkley	smart coordinated national action help turn tide country's devastating #opioid crisis here's	D	2016	3
57669	Brian Higgins	years center activity buffalo's east side	D	2016	3
57670	Dave Loebsack	congrats winning #mvcchampionship punching ticket big dance #ncaatournament #archmadness	D	2016	3
57671	Gerry Connolly	#iwd2016 celebrate pledge parity  challenges global community ensure every woman enjoys full equal place	D	2016	3
57672	Rep. Keith Ellison	dr lurie showing us office coordinating response #flintwatercrisis	D	2016	3
57673	Chris Van Hollen	good day million women access preventive health services happy 6th #acaanniversary	D	2016	3
57674	Dutch Ruppersberger	visited discuss tax incentives fitness expenses football #ravensnation	D	2016	3
57675	Richard Blumenthal	great talk w record welcome connecticut podcast episode today #hartford	D	2016	3
57676	John Lewis	jim lawson one great unsung heroes movement freed liberated owe debt	D	2016	3
57677	Sheila Jackson Lee	encourage everyone join making pledge invest women girls #africa4her	D	2016	3
57678	Rep. Joe Courtney	proud receive top marks environment along w ct house reps	D	2016	3
57679	Rep.Grace Napolitano	wonderful time attending gold line foothill extension grand opening duarte monrovia saturday	D	2016	3
57680	Steny Hoyer	told reporters house gop continues deeply divided budget stick budget agreement agreed last year	D	2016	3
57681	Rep. Hank Johnson	judge #merrickgarland deserves fair hearing timely vote #doyourjob	D	2016	3
57682	Bonnie WatsonColeman	watson coleman helps form congressional caucus black women girls via	D	2016	3
57683	Sen. Maria Cantwell	since senate confirmed 6/6 #scotus nominations made fill vacancies existed presidential election yrs	D	2016	3
57684	Senator Jeff Merkley	great visiting w asian health services center  ty great work #oregon's asian-american community	D	2016	3
57685	Rep. Joe Crowley	ouch especially guy's birthday	D	2016	3
57686	Bonnie WatsonColeman	women entering traditionally male dominated fields still plenty milestones women yet reach #eranow	D	2016	3
57687	Rep. Ted Lieu	ty leadership #actonclimate	D	2016	3
57688	Jerry McNerney	best luck newest crew astronauts headed #space #discovery #nextfrontier #nasa	D	2016	3
57689	Luis V. Gutierrez	proposed control board right way address #puertorico debt crisis	D	2016	3
57690	G. K. Butterfield	discussing support formerly incarcerated individuals reenter society morning #nc01	D	2016	3
57691	Rep. Jared Polis	#scotus declined hear lawsuit ne ok challenging co marijuana laws let's regulate marijuana like alcohol	D	2016	3
57692	Ruben Gallego	como embajador de los ee uu merece un trato justo e igualitario en nuestro país en el extranjero #imwithwally	D	2016	3
57693	Rep. Joe Crowley	commend nomination judge garland scotus senate rs time #doyourjob consider #scotusnominee	D	2016	3
57694	Rep. Terri A. Sewell	restoration tuesday honor women championed cause protection fundamental right polls #restorethevote	D	2016	3
57695	Senator Jon Tester	senate floor stand american consumers oppose dark act watch #mtpol	D	2016	3
57696	Bernie Sanders	americans pay lower taxes hedge fund managers make billions manipulating marketplace finally pay taxes	D	2016	3
57697	Bill Keating	i'm attending panel discussion president obama #rxsummit	D	2016	3
57698	Bonnie WatsonColeman	ran folks today hill took moment share support	D	2016	3
57699	Senator Ben Cardin	thanks come work early leave late meanwhile senate #gop trying skip jobs days early #doyourjob	D	2016	3
57700	Senator Chris Coons	job senators shld give judge garland fair consideration-i look fwd mtg w soon	D	2016	3
57701	Eleanor H. Norton	office telework thursday morning #wmata closing continue take calls	D	2016	3
57702	Congressman Tim Ryan	boom thanks keeping posted	D	2016	3
57703	Steny Hoyer	wishing happy birthday friend strong #veterans advocate	D	2016	3
57704	Bernie Sanders	handful huge financial institutions much political power nation already pose systemic risk democracy	D	2016	3
57705	Michael F. Bennet	congrats peyton tremendous career  done much game especially fans	D	2016	3
57706	Joaquin Castro	 join women  history month chat latinas tech follow along #technolochat hashtag	D	2016	3
57707	Donald Norcross	#slideshow tribute late #k9 welcoming new #k9 force	D	2016	3
57708	Bernie Sanders	decreasing cost wind power shows percent clean energy future	D	2016	3
57709	Brendan Boyle	perhaps greatest news i've ever read	D	2016	3
57710	Brendan Boyle	exciting see scaffolding starting come capitol	D	2016	3
57711	G. K. Butterfield	tools women need excel workplace small biz let's discuss thurs	D	2016	3
57712	Bill Nelson	senate responsibility fill supreme court vacancies hope  given chance fully consider president  nominee	D	2016	3
57713	D Wasserman Schultz	real john kasich	D	2016	3
57714	Eliot Engel	u foreign policy needs focus women girls read op-ed #iwd2016	D	2016	3
57715	US Rep E.B.Johnson	good morning texas	D	2016	3
57716	Mark DeSaulnier	#townhall tonight san pablo community center details	D	2016	3
