	name	tweet	affiliation	year	month
13000	Appropriations-Dems	leads full committee markup energy water appropriations bill	D	2015	4
13001	Eleanor H. Norton	proud present w congressional record statement thanking extraordinary years	D	2015	4
13002	Senator Chris Coons	new agoa bill sends south africa clear message continued blockage u poultry	D	2015	4
13003	Bernie Sanders	income inequality means america	D	2015	4
13004	D Wasserman Schultz	pres obama's executive order protecting lgbt employees businesses work govt went effect today	D	2015	4
13005	Ed & Workforce Cmte	live help subcmte hearing reforming multiemployer pension system	D	2015	4
13006	Jose E. Serrano	great memories always remember high school years grace dodge high school great 	D	2015	4
13007	Rep. Diana DeGette	uniquely collaborative hopeful effort #curesin4words	D	2015	4
13008	Mark Warner	big news building security training center fort pickett economic boost region	D	2015	4
13009	Adam Schiff	zakar gulyunyan aghajan tepoyan ossana kalajian penyamin vartivarian marta kehyaian avedis vosbikian #neverforget1915	D	2015	4
13010	Ed & Workforce Cmte	#studentsuccessact prohibits fed gov coercing states adopt #commoncore #hr5 p	D	2015	4
13011	Brian Higgins	changes nat defense authorization act could save #niagarafalls base brac risk	D	2015	4
13012	Brian Higgins	standing w announce #manufacturingu act tonawanda	D	2015	4
13013	Senate Energy GOP	#lifttheban	D	2015	4
13014	Chellie Pingree	great story	D	2015	4
13015	Chuck Schumer	sherman  amusement park caroga lake opened became symbol summer fun generations nyers #nytownoftheday	D	2015	4
13016	Gwen Moore	thanks continued advocacy everything milwaukee's vulnerable populations	D	2015	4
13017	Albio Sires	yesterday discussed russia  weaponization information foreign affairs cmte hearing	D	2015	4
13018	Paul Tonko	let's fight tax cut help working parents young children afford cost child care make ends meet #middleclasseconomics	D	2015	4
13019	Senator Patty Murray	read murray vows pursue  every avenue earned paid sick leave ?	D	2015	4
13020	Ways and Means Dems	#estatetax #gop crusade help rich gone far	D	2015	4
13021	Senator Patty Murray	  going keep fighting always make sure fix nclb works washington state students schools 	D	2015	4
13022	Senate Energy GOP	sieminski strong growth domestic crude #oil output #shale formations leads decline us net petroleum imports	D	2015	4
13023	SenateEnergyDems	requested regional analysis impacts lifting export ban fuel prices h	D	2015	4
13024	Senate Energy GOP	currently holding hearing importance #crude #exports #unlockcrude	D	2015	4
13025	Rep. Roybal-Allard	si ocupa ayuda para preparar sus impuestos gana 53k menos revise esta lista de sitios locales para ayuda	D	2015	4
13026	Senator Chris Coons	enjoyed lunch today w bright gifted de interns thanks much help year	D	2015	4
13027	Steve Cohen	 hey you're pretty cool please run president ? ? ? ?  u r nice pleased rep tenn 9th	D	2015	4
13028	Rep. Emanuel Cleaver	incivility political tribalism spread prepared combat statesmanship good #civilityfridays	D	2015	4
13029	Senator Bob Menendez	thanks new jerseyans americans saying #standup4transportation today couldn't agree	D	2015	4
13030	Rep. Keith Ellison	federal contract workers want minimum union	D	2015	4
13031	Rep. Keith Ellison	 register vote vote  right	D	2015	4
13032	Rep. Mia Love	proud co-sponsor h r va appeals backlog relief act h r veterans tricare choice act h res	D	2015	4
13033	Hakeem Jeffries	study exposes myth #welfare recipients don't want work #workingpoor ?	D	2015	4
13034	Bernie Sanders	happening sen sanders answering questions watch live	D	2015	4
13035	Senate Energy GOP	great discussion u #energy security opportunity sen #ceraweek	D	2015	4
13036	Lloyd Doggett	congrats friend fellow texan #ricklinklater one influential people #time100	D	2015	4
13037	Bonnie WatsonColeman	paid sick days right thing workers trenton across nj around country check op-ed	D	2015	4
13038	Rep. Diana DeGette	congrats #denver east angels bball star selection draft spread wings fly shae	D	2015	4
13039	Sen Dianne Feinstein	senate must act confirm next attorney general loretta lynch waited long enough #confirmlynch	D	2015	4
13040	Richard Blumenthal	loretta lynch preeminently qualified attorney general proud finally cast vote confirmation today rb	D	2015	4
13041	Rep. Joe Courtney	met ct defense manufacturers today help grow business w us military	D	2015	4
13042	Carolyn  B. Maloney	pleasure meet great nyers today washington i'm excited great shows nyc	D	2015	4
13043	Senator Joe Manchin	enjoyed visiting robert c byrd aerospace education ctr hearing aviation training opportunities	D	2015	4
13044	Adam Schiff	arusiag tourajikian papken tourajikian levon tourajikian hermig tourajikian ossanna basmajian barzakyan mihran #neverforget1915	D	2015	4
13045	Mark DeSaulnier	want discuss upcoming legislation seek assistance federal agency meet one-on-one w pittsburg	D	2015	4
13046	Rep. Joe Courtney	introduced bipartisan bill expand access pediatric specialists mental health professionals	D	2015	4
13047	Ed & Workforce Cmte	calls hewt subcmte order members discuss #highered access low-income 1st gen students	D	2015	4
13048	Mark DeSaulnier	culinary students stopped dc office today learn nation's capital	D	2015	4
13049	Rep. Pete Aguilar	join saturday 9am olive avenue market coffee w congressman want hear issues matter family	D	2015	4
13050	Eleanor H. Norton	rolling stone report hurt efforts combat campus sexual assault find 4/23 roundtable	D	2015	4
13051	US Rep E.B.Johnson	h r preoccupied questioning motives nsf integrity scientists funds makes sense	D	2015	4
13052	Rep. Ted Lieu	via nine photos showing effect drought west must #actonclimate	D	2015	4
13053	Rep. Bobby Scott	great see many friends leaders 12th annual commonwealth dinner richmond evening	D	2015	4
13054	Senator Ben Cardin	today reintroduced #endracialprofiling act w profiling un-american ineffective #erpa	D	2015	4
13055	Senate Energy GOP	sen hopeful pres see benefit ending export ban done #ceraweek	D	2015	4
13056	Appropriations-Dems	backdrop vote allocations broad recognition need budget agreement raise caps end mindless austerity	D	2015	4
13057	Brian Higgins	glad staff could join welcoming buffalo manufacturing works boost advanced manufacturing wny	D	2015	4
13058	Armed Services	house votes cancelled evening #fy16ndaa	D	2015	4
13059	Bernie Sanders	tpp wall street wins workers lose	D	2015	4
13060	Albio Sires	discussed puerto rico  congressional internship program w pr sen jose nadal power emilio one interns participant	D	2015	4
13061	Joaquin Castro	already 40m americans least one outstanding student loan u student loan debt exceeds 1.3 trillion #umatter	D	2015	4
13062	Senator Joe Manchin	icymi discussed proposed nuclear deal w iran hillary clinton  bid	D	2015	4
13063	Rep. Don Beyer	thanks everyone visiting #va08 see #cherryblossoms beautiful healthy parks	D	2015	4
13064	Senator Joe Manchin	i'm deeply troubled abt misconduct reports beckley #va vets never subjected mistreatment	D	2015	4
13065	Rep. Marcia L. Fudge	half households #oh11 neighborhoods car depend solely public transit #standup4transportation	D	2015	4
13066	Rep. Bobby Scott	honored speak investing community health workers forum fredericksburg hosted #chws4va	D	2015	4
13067	Rep. Ted Lieu	could agree  greater threat planet climate change  president obama	D	2015	4
13068	Brendan Boyle	senators gary hart us special envoy northern ireland--at friends ireland caucus meeting	D	2015	4
13069	SenateEnergyDems	tune hears #energyefficiency	D	2015	4
13070	Nancy Pelosi	ahead address congress delegation met w japanese pm shinzo abe tokyo	D	2015	4
13071	Richard Blumenthal	today apr point year avg woman  pay working would equal man  pay alone	D	2015	4
13072	Sen. Jeanne Shaheen	 time put woman tweet choice sure vote #womenon20s	D	2015	4
13073	Sen. Maria Cantwell	great visit space program pioneer ms programs like help excite engage young #womeninstem	D	2015	4
13074	Dutch Ruppersberger	today #equalpayday women earn pay men work #equalpaynow	D	2015	4
13075	Joaquin Castro	must find way free students work-school tug-of-war many college #umatter	D	2015	4
13076	Ed & Workforce Cmte	years later #obamacare still hurting america's workplaces	D	2015	4
13077	Chuck Schumer	august hurricane irene pounded catskills prattsville received immense damage they're still rebuilding #nytownoftheday	D	2015	4
13078	Steve Cohen	congressman talks marijuana laws.on campus dailyhelmsman pleased engage u #memphis students 4-20-	D	2015	4
13079	Adam Schiff	george tutunjian harutsun minasian samuel kadiyan dikran karakashian manoug tenkerian mary tenkerian #neverforget1915	D	2015	4
13080	Armed Services	gallego adopted pending roll call #fy16ndaa	D	2015	4
13081	Gregory Meeks	i'm deeply saddened terror attacks kenya's garissa college heart goes victims pray still danger	D	2015	4
13082	Rep. Joe Courtney	good luck eastern ct runners participating #bostonmarathon today	D	2015	4
13083	Rep. Keith Ellison	can't agree making good effort	D	2015	4
13084	Bonnie WatsonColeman	one day submit artwork year's art competition drop-off info #cac2015	D	2015	4
13085	Richard Blumenthal	work ensure va serves women appropriately  great see opportunities women active duty	D	2015	4
13086	Jim Cooper	honored suzi cody great young man	D	2015	4
13087	Nita Lowey	unfilled positions #westchester county require stem education must provide students w #stem skills	D	2015	4
13088	Science Committee	house gop wants eviscerate nasa earth sciences new budget	D	2015	4
13089	Science Committee	ranking member statement #hubble25	D	2015	4
13090	Mark DeSaulnier	#ca11 women population yet still 76.4 annual median earnings wage gap #equalpaynow	D	2015	4
13091	Senator Patty Murray	murray must strengthen diversify #stem pipeline need women fight cure cancer	D	2015	4
13092	Lloyd Doggett	congratulations year anniversary	D	2015	4
13093	Rep. Keith Ellison	got believe anything possible even people controlling wall st	D	2015	4
13094	Adam Schiff	hovhannes ghazarian mgrdich yeretsian yeremia manoukian tovmas tovmasian karekin boghosian minas keshishian #neverforget1915	D	2015	4
13095	Armed Services	roll call votes bishop wilson tsongas rogers conaway voting #fy16ndaa	D	2015	4
13096	Rep. Diana DeGette	rt can't believe we're still fighting #equalpaynow	D	2015	4
13097	Rep. Keith Ellison	sing supreme court decides #loveislove americans--no matter live	D	2015	4
13098	Richard Blumenthal	speaking floor human trafficking bill currently senate watch live	D	2015	4
13099	David Cicilline	distributing easter candy children easter egg hunt east smithfield public library	D	2015	4
13100	Rep. John Yarmuth	banks borrow money government next nothing surely give students better deal	D	2015	4
13101	Steny Hoyer	rs serious implementing harmful budget   do:	D	2015	4
13102	Senator Ben Cardin	#nih workers others planet congress american ppl need backs	D	2015	4
13103	David Cicilline	heading newport update exciting newport innovation hub	D	2015	4
13104	Sheila Jackson Lee	enter find checking website	D	2015	4
13105	Senator Patty Murray	replacing sequestration fair responsible way important part economy works families wealthiest	D	2015	4
13106	Lloyd Doggett	recognized great work friendship jaime martinez street naming today	D	2015	4
13107	Rep. Roybal-Allard	alert community meeting thursday april health cleanup concerns related vernon exide plant	D	2015	4
13108	David Cicilline	heading meeting latino leadership council really looking forward great discussion morning	D	2015	4
13109	Rep. Bobby Scott	good see ducks unlimited local president james scruggs evening	D	2015	4
13110	Joaquin Castro	painful read mckinney teen  family says relentless bullying led death	D	2015	4
13111	Debbie Stabenow	visited saginaw's new great lakes pace center discuss hope alzheimer's act w community leaders advocates	D	2015	4
13112	Steve Cohen	it's moat white house fence get new steel spikes spikes 2nd fence inside 1st fence ugly.water	D	2015	4
13113	Chuck Schumer	you'll get real sense spirit fabius annual cny bread run 1/2 marathon proceeds go local schools #nytownoftheday	D	2015	4
13114	Rep. Keith Ellison	gets hurt big trade deals working americans benefits big trade deals super wealthy #notpp	D	2015	4
13115	Senator Jon Tester	great talking mt  assistant principal year tara rosipal north middle school yesterday	D	2015	4
13116	Bonnie WatsonColeman	team watson coleman went blue today 8th annual autism awareness day #liub	D	2015	4
13117	Rep. Marcia L. Fudge	president obama said best enough call loretta lynch vote senate #confirmlynch #enough	D	2015	4
