	name	tweet	affiliation	year	month
31753	Brian Higgins	stop neighborhood health ctr lawn ave buffalo today free health fair 1-4 pm #nhcw15	D	2015	8
31754	Rep. Ted Lieu	proud work democrats support #debtfreecollege investment students economy country's future	D	2015	8
31755	Gregory Meeks	#julianbond leaves brilliant legacy ranging one first black state legislators serving chairman #naacp	D	2015	8
31756	Gregory Meeks	voter suppression tactics deplorable strike core constitutional rights americans let's unite #restorevra #vra50	D	2015	8
31757	Carolyn  B. Maloney	seniors #socialsecurity accounts total income reason celebrate #ssa80th	D	2015	8
31758	Kathleen Rice	claims review process closes sept 15th you're #sandy survivor #ny04 underpaid help call (516) 739-3008	D	2015	8
31759	Jim Cooper	really enjoyed many exciting things going	D	2015	8
31760	Rep. Mia Love	know someone wants intern submit application aug contact district office visit official website details	D	2015	8
31761	Amy Klobuchar	met w brainerd lakes area resort owners leaders discuss recovery efforts recent severe thunderstorms region open business	D	2015	8
31762	JEC Democrats	many seniors would living poverty weren't #socialsecurity #ssa80th	D	2015	8
31763	Rep. Emanuel Cleaver	yesterday got watch 1st barge yrs loaded kc port great step reducing hway congestion	D	2015	8
31764	Carolyn  B. Maloney	days later nigerian schoolgirls still missing critically important act #bringbackourgirls	D	2015	8
31765	Brian Higgins	talking w bricklayer gary johnson johnson construction working niagara falls train station project	D	2015	8
31766	Rep. Frank Pallone	announced intro beach act w bill help protect public  health nj beaches	D	2015	8
31767	Rep. Ted Lieu	thrilled social security benefits available #lgbt couples #equality	D	2015	8
31768	Rep. Keith Ellison	president right caring low income communities people color means protecting air breathe	D	2015	8
31769	Rep. Jared Polis	i'll #fortcollins saturday town hall 10am hope see details #copolitics	D	2015	8
31770	Senator Patty Murray	murray people room part  federal gov needs step	D	2015	8
31771	Richard Blumenthal	another important talk today w along educators experts importance social emotional learning kids	D	2015	8
31772	Bernie Sanders	afternoon news sanders calls publicly funded elections anti-austerity push goes mainstream	D	2015	8
31773	Amy Klobuchar	thanks bob keep good work	D	2015	8
31774	Steny Hoyer	#votingrights act relevant necessary today proud work w dem colleagues #restorethevra #vra50	D	2015	8
31775	Lloyd Doggett	great conversation federal issues office hours past saturday thanks attending	D	2015	8
31776	Gwen Moore	many thanks mayor coryann st marie-caris honoring golden key recognition award	D	2015	8
31777	Sen Dianne Feinstein	economic effects drought dire 2.7 bil economic damages 18.6 k jobs lost 563k acres farmland fallowed	D	2015	8
31778	Donald Norcross	yesterday grand opening gloucester today weekend chance #shopcamdencounty	D	2015	8
31779	Rep. Ted Lieu	#cleanpowerplan biggest important step we've ever taken #actonclimate	D	2015	8
31780	Kathleen Rice	today i'm celebrating #ssa80th 3.5 million nyers depend #socialsecurity critical financial support including 250,000 kids	D	2015	8
31781	Rep. Marcia L. Fudge	#allincle community salutes read	D	2015	8
31782	Joaquin Castro	black delivery driver replaced manager lowe's customer demands white employee	D	2015	8
31783	Rep. John Yarmuth	glad start day re-dedication  joan thomas campus good people important work	D	2015	8
31784	Bill Keating	#newbedford nominated #rachelcarson #thenew10	D	2015	8
31785	Jim Himes	seems like good monday start little bit critias #blackmonday #trump	D	2015	8
31786	Lloyd Doggett	constituent services rep visited w veterans vfw working ensure best access care bexar county	D	2015	8
31787	Rep. Mia Love	nation values human life harvesting practices come light abhorrent cannot support way	D	2015	8
31788	David Cicilline	universal background checks enhanced mental health screening bans assault weapons high-capacity magazines 2/2	D	2015	8
31789	Sheila Jackson Lee	wrong  deadly wrong  deny fellow americans right vote country #votingrightsnow	D	2015	8
31790	Senate Energy GOP	us reject iran deal consider oil exports keep allies	D	2015	8
31791	Rep. Frank Pallone	congratulations monmouth county ranked high school country	D	2015	8
31792	Rep.Grace Napolitano	yesterday's fly-over tour homeless encampments nw azusa--conducting fire prevention mitigation research	D	2015	8
31793	Chuck Schumer	time nation needs julian bond  healing words missed	D	2015	8
31794	Paul Tonko	fact president obama's #cleanpowerplan lead renewable energy generation #actonclimate	D	2015	8
31795	Bernie Sanders	year government people people people perishing america sen sanders	D	2015	8
31796	Senate Energy GOP	time #ditchtherule largest land grab #alaska history	D	2015	8
31797	Nancy Pelosi	constructive conversations w pres pm reiterated support people ukraine	D	2015	8
31798	Richard Blumenthal	nobel laureate need provide pr bankruptcy law ch uniformity act would	D	2015	8
31799	Donald Norcross	happening dedication rowan boulevard glassboro i'm proud 	D	2015	8
31800	Senator Patty Murray	moms working full-time typically paid less dads  ¢ dollar ? #shequality	D	2015	8
31801	Richard Blumenthal	great blythe danner lend voices support requiring gmo labeling foods	D	2015	8
31802	Senator Patty Murray	saying planned parenthood  women  health like saying cars  driving pm #standwithpp	D	2015	8
31803	Senator Jack Reed	#worksharing law helped ri biz save 1,500 #jobs saved local taxpayers 7.7 million extended	D	2015	8
31804	Senator Ben Cardin	intro'd amdt's #cisa w bolster fed cyber systems help federal employees affected #opmhack	D	2015	8
31805	Sheila Jackson Lee	thank leading panel young democracy engagement deterrent radicalization today	D	2015	8
31806	Senator Patty Murray	murray i'm convinced moving fwd w deal best chance strong diplomatic solution #iran	D	2015	8
31807	Bernie Sanders	news sen sanders calls reinstate overnight delivery	D	2015	8
31808	Ways and Means Dems	 glad ... ssa pay spouses benefits  earned  #socialsecurity	D	2015	8
31809	Senator Jeff Merkley	#icymi earlier year ? gop's #socialsecurity disability cuts would death sentence	D	2015	8
31810	Donald Norcross	special unit uniquely devoted treating #breastcancer md anderson camden 	D	2015	8
31811	Rep. Bobby Scott	proud many concerned citizens attend provide comments norfolk criminal justice reform forum	D	2015	8
31812	Linda T. Sánchez	respect #latino community  entire country  better work keeping politicians accountable	D	2015	8
31813	Jose E. Serrano	great group people #nationalnightout event large group beautiful children enjoying	D	2015	8
31814	Sen Dianne Feinstein	pursuing diplomacy resorting war must hallmark american global leadership #obamaatau	D	2015	8
31815	Rep. Frank Pallone	shining light dangers marketing e-cigs kids study e-cigs make cigarette use likely teens	D	2015	8
31816	John Lewis	many deaths take us finally take reasonable action kind wanton violence	D	2015	8
31817	Rep. Marcia L. Fudge	today commemorate march washington w #flashback 50th anniv fight wages	D	2015	8
31818	Sen. Jeanne Shaheen	north haverhill seeing impressive work white mountain biodiesel turning waste energy jobs	D	2015	8
31819	Sheila Jackson Lee	always fought attempts weaken #socialsecurity  always keep sacred promise	D	2015	8
31820	Brian Higgins	color guard marches hall begin alfred corbran medal presentation service	D	2015	8
31821	Rep. Ted Lieu	ty leadership urgent issue also may interest	D	2015	8
31822	Bernie Sanders	truly believe vibrant democracy must highest voter turnout world	D	2015	8
31823	D Wasserman Schultz	editorial republicans big problem women voters via new hampshire's valley news	D	2015	8
31824	Jerry McNerney	hardworking home care workers help aging loved ones deserve earn living wage need #raisethewage	D	2015	8
31825	Rep. Betty McCollum	great discussion older americans act celebration birthdays w	D	2015	8
31826	D Wasserman Schultz	listening fire #dems15 #wearedemocrats	D	2015	8
31827	D Wasserman Schultz	bush says misspoke needing women's health wants repeal aca helps millions women receive care	D	2015	8
31828	Rep. Jared Polis	today anniversary ratification 19th amen giving women right vote good day talking #womenintech #startupday	D	2015	8
31829	D Wasserman Schultz	insulting	D	2015	8
31830	Chris Van Hollen	join every rider demanding immediate action solve multiple problems outlined report	D	2015	8
31831	Bernie Sanders	good times bad social security paid every benefit owed every eligible american #socsec80 #expandsocialsecurity	D	2015	8
31832	Mark Warner	pleased hq charlottesville meet on-demand freelance workers	D	2015	8
31833	Bill Keating	yesterday great time celebrating family faith tradition 101st feast blessed sacrament #ma09	D	2015	8
31834	Rep. Marcia L. Fudge	today lay rest political giant honored deliver tribute today's service miss congressman #louisstokes	D	2015	8
31835	Ruben Gallego	hosting accelerated learning program transitioning servicemembers veterans info	D	2015	8
31836	Sen. Maria Cantwell	cantwell discusses #wildfire solutions #wenatchee calls additional resources better communication read	D	2015	8
31837	Rep. Joe Crowley	yrs ago today became better democracy #19thamendment ratified granting women right vote	D	2015	8
31838	Rep. Kurt Schrader	us biz could face trouble due uncertainty future u export-import bank #exim4jobs	D	2015	8
31839	Bonnie WatsonColeman	celebrate significant progress #vra50 call gop colleagues #restorethevra	D	2015	8
31840	Rep. Hank Johnson	true equality working women need paid sick days paid family leave affordable quality child care #shequality #womensucceed	D	2015	8
31841	Steny Hoyer	hoyer thank expert panelists taking time share insights us today #makeitinamerica #miiawhatsnext	D	2015	8
31842	Rep. Jared Polis	american #ingenuity best asset need leaders understand #startups challenges #startupday	D	2015	8
31843	Claire McCaskill	listen carefully youngin think said never interviewed child	D	2015	8
31844	Paul Tonko	discrimination kind must met stop prejudice support #votingrightsnow #restorethevra #vra50	D	2015	8
31845	Rep. Don Beyer	heartbroken tragic unnecessary deaths	D	2015	8
31846	Al Franken	great op-ed importance #vra	D	2015	8
31847	Kathleen Rice	kathleen announce nearly 14k federal crime prevention funding freeport #ny04	D	2015	8
31848	JEC Democrats	good idea let  expose gender pay gap #paygap	D	2015	8
31849	Rep. Rick Larsen	voting rights act turns month calling stronger laws protect fundamental right vote	D	2015	8
31850	Senator Jeff Merkley	i'm deeply saddened loss julian bond civil rights icon leader champion justice legacy continues inspire us	D	2015	8
31851	Ruben Gallego	staff attended united change aug dinner homeless vets need casework help pls contact office	D	2015	8
31852	Sen Dianne Feinstein	bipartisan lake tahoe restoration act aims protect lake tahoe tahoe basin generations come	D	2015	8
31853	Senate Ag Democrats	thanks kicking farm tour	D	2015	8
31854	Rep. Ed Perlmutter	number communities affordable options need research housing coming online #co7townhall	D	2015	8
31855	D Wasserman Schultz	extending condolences family friends julian bond truly life public service	D	2015	8
31856	Rep. Diana DeGette	#tbt w daughter delegation commemorate march #selma #vra50	D	2015	8
31857	Chuck Schumer	full 9.5 funds braddock bay restoration finally reality bay boater's paradise	D	2015	8
31858	Chellie Pingree	great visit w fantastic org supporting talented young authors #mepolitics	D	2015	8
31859	Steny Hoyer	starting  final #miiawhatsnext field hearing panel  next generation maryland products 	D	2015	8
31860	Ed Markey	visiting #kenya w colleagues saw first hand #solar power fueling growth	D	2015	8
31861	Chuck Schumer	truck driver fatigue isnt going away dot must speed implementation black boxes like cockpits record hours alert drivers	D	2015	8
31862	Bernie Sanders	must move boldly transform energy system away fossil fuels toward renewable energy #cleanpowerplan	D	2015	8
31863	Nancy Pelosi	years #katrina10 remember new orleans unity people coming together rebuild city lost	D	2015	8
