	name	tweet	affiliation	year	month
95762	US Rep E.B.Johnson	deeply saddened hear passing john glenn	D	2016	12
95763	David E. Price	enjoyed ringing holidays raleigh salvation army serving trian 	D	2016	12
95764	Bernie Sanders	mr trump mandate certainly  mandate ugly horrific things said campaign	D	2016	12
95765	D Wasserman Schultz	north carolina's republicans still supporting h b anti-lgbt law drags us backwards	D	2016	12
95766	Lloyd Doggett	w local leaders charities working ensure improved federal coordination notice asylum seekers	D	2016	12
95767	Earl Blumenauer	big thank inspiring group nwgsd sharing amidst great uncertainty mantra choose 	D	2016	12
95768	Senator Jon Tester	came washington clean place bill responsible step toward accomplishing goal 	D	2016	12
95769	Senator Patty Murray	murray weighs president-elect trump's cabinet picks working protect families health care via	D	2016	12
95770	Rep. Stephen Lynch	top priority augmenting number treasury attachés front lines effort	D	2016	12
95771	Rep. Bobby Scott	thank opportunity talk work ahead congress new colleagues 	D	2016	12
95772	Nancy Pelosi	join morning 10:30 est john dickerson	D	2016	12
95773	Sen. Jeanne Shaheen	energy efficiency accounts american clean energy jobs clean energy sector according new report	D	2016	12
95774	Gerry Connolly	pls contact district director sharon stark 703-256-3071 sharon.stark@mail.house.gov look staff	D	2016	12
95775	Joaquin Castro	merry christmas may god bless family	D	2016	12
95776	Rep. Betty McCollum	applaud secretary tom vilsack decision prevent dangerous mining near boundary waters voyageurs national park	D	2016	12
95777	Steny Hoyer	marylanders received financial assistance w plans last year see qualify	D	2016	12
95778	Donald Norcross	#lgbt people equal access affordable quality health insurance care #getcovered today	D	2016	12
95779	Ways and Means Dems	new reacts administration's decision pull medicare part b proposal ?	D	2016	12
95780	Senator Bob Menendez	we're asking pres obama #killthedrill permanently cc 	D	2016	12
95781	Rep. Bobby Scott	december 15th tomorrow last day enroll coverage starting january enroll #getcovered	D	2016	12
95782	David Cicilline	... critical start play constructive role holding russia accountable egregious conduct	D	2016	12
95783	Senator Ben Cardin	i'm speaking live cnn mins say mr trump's #cabinetpicks concerns conflicts interest	D	2016	12
95784	Ruben Gallego	years since horrific shooting sandy hook elementary congress done nothing must #honorwithaction 	D	2016	12
95785	Rep. Keith Ellison	jeremiah talking hope resilience proud son	D	2016	12
95786	Rep. Rick Larsen	thank u exposing us gop acceptance russia hacking democracy	D	2016	12
95787	Rep. Keith Ellison	jeremiah ellison artist told artists creative problem solvers maker songs pictures poems scripts	D	2016	12
95788	Chris Van Hollen	washington divided it's great see us unite pass #staract expand research pediatric cancer	D	2016	12
95789	Steny Hoyer	told press look forward working w newly-elected dem leadership team inclusive younger members reflects diversity	D	2016	12
95790	Rep. John Sarbanes	biden agree citizen-owned elections real way #draintheswamp	D	2016	12
95791	Rep. Joe Courtney	here's fixing #obamacare better idea knee jerk repeal	D	2016	12
95792	Rep. Joe Courtney	congrats successfully passing bill get tax fairness wrongfully convicted great news victims	D	2016	12
95793	Rep. Bobby Scott	bc high demand deadline sign health insurance extended dec 19th jan coverage #aca #update #getcovered	D	2016	12
95794	Richard Blumenthal	today remember john glenn  true american hero country home state ohio world better brave service	D	2016	12
95795	Ed Markey	case missed discussed russian hacking us presidential election w 	D	2016	12
95796	David Cicilline	arms race last thing country world need	D	2016	12
95797	Rep. Norma Torres	tragic start holiday season thoughts prayers families young victims	D	2016	12
95798	Rep. Rick Larsen	read signed law effort spearheaded larsen help restore puget sound ?	D	2016	12
95799	Rep. Betty McCollum	right impose strong sanctions #russia interfering election must keep pressure putin	D	2016	12
95800	Rep. Keith Ellison	1st action new congress rule changes targeting democrats staged hour sit-in following mass fatal shootings orlando	D	2016	12
95801	Gerry Connolly	took important step protecting millions acres atlantic arctic drilling critical enviro local economies	D	2016	12
95802	Rep. Betty McCollum	stand supporting #buyamerica american infrastructure built american steel supporting american jobs	D	2016	12
95803	Bernie Sanders	republicans claim want less intrusive government force regulations women  bodies	D	2016	12
95804	Chellie Pingree	contract farmers squeezed big poultry right demand fair competition rules thx 	D	2016	12
95805	Brendan Boyle	thank nice words	D	2016	12
95806	Eliot Engel	extended deadline tmrw sign coverage beginning 1/1 visit #enrollny	D	2016	12
95807	Rep. Nydia Velazquez	says cancel air force contract save tax dollars could save nyc taxpayer paying security costs #trumptower	D	2016	12
95808	Senator Jeff Merkley	hire goldman sachs sell assets end massive conflicts interest run economy	D	2016	12
95809	Steny Hoyer	pleased join evening honoring retiring members	D	2016	12
95810	Gerry Connolly	applaud tough decisions personnel actions metro gm july derailment accountability commitment safety must new standard	D	2016	12
95811	Rep. Jared Huffman	toxic deal overreaching house gop play kill wrda screw people flint	D	2016	12
95812	Rep. Mia Love	i'm glad paul meiling w jordan made home safe here's story family endured #utpol	D	2016	12
95813	Rep. Bobby Scott	thank continued support educating nation's children	D	2016	12
95814	Jim Himes	disappointed check fairfield county's 1st legal distillery century #bridgeport	D	2016	12
95815	Chuck Schumer	still waiting cabinet nominees must	D	2016	12
95816	Senator Ben Cardin	mr trump's pick administrator #scottpruitt sued epa try block chesapeake bay cleanup efforts	D	2016	12
95817	Adam Schiff	rex tillerson extensive business dealings putin russia favors away sanctions huge conflict 	D	2016	12
95818	Congressman Tim Ryan	could proud team	D	2016	12
95819	John Lewis	years ago today montgomery bus boycott began birth modern-day civil rights movement 	D	2016	12
95820	Chris Van Hollen	agree w  must take dangers foreign interference elections seriously preserve inte 	D	2016	12
95821	Rep. Debbie Dingell	joining 9:15 discuss year what's come hope tune	D	2016	12
95822	Senator Patty Murray	campaign full hatred division seattle sixth graders decided take stand bullying ?	D	2016	12
95823	Richard Blumenthal	we'll never play politics w #veterans watch i'm proud bipartisan package improve many aspects	D	2016	12
95824	G. K. Butterfield	honoring brave heroes made ultimate sacrifice country years ago #pearlharbor attack 	D	2016	12
95825	Mark Warner	standing retired coal miners floor u senate watch	D	2016	12
95826	Senator Jon Tester	couldn't agree steve aren't montana values together ensure state remains place 	D	2016	12
95827	Brendan Boyle	right re-airing hearing flint water crisis one important hearings last term	D	2016	12
95828	US Rep E.B.Johnson	21st century cures act physicians able share relevant mental health information caregivers loved ones	D	2016	12
95829	Senator Jon Tester	cures act improve research get life-saving drugs patients expand access mental healthcare 	D	2016	12
95830	Joaquin Castro	joined speak inspiring advisers #cacsummit	D	2016	12
95831	JEC Democrats	thank using statement today's job numbers article	D	2016	12
95832	Nancy Pelosi	congrats election assistant democratic leader	D	2016	12
95833	Appropriations-Dems	urges veto today's un security council resolution	D	2016	12
95834	Bernie Sanders	scott pruitt climate change denier assisted fossil fuel industry combat climate change don't thin 	D	2016	12
95835	Chuck Schumer	gop confirm cabinet full #tpp supporters party's nominee campaigned #riggedcabinet	D	2016	12
95836	Brian Higgins	progress store niagara falls w set lead restore gorge project #livenf via	D	2016	12
95837	Rep. Ted Lieu	veteran moc repping nation's largest va hospital oppose effort privatize va healthcare	D	2016	12
95838	Ed Markey	suffering #philippines w substance use disorders need access treatment execution authorities	D	2016	12
95839	Earl Blumenauer	valuable session advocates many oregon's vulnerable populations lots work ahead	D	2016	12
95840	Mark Warner	looking forward	D	2016	12
95841	Rep. Hank Johnson	it's congrats winners developed great game  dungeon delver ii 	D	2016	12
95842	Senator Patty Murray	you're respected blazed path many us following footsteps 	D	2016	12
95843	Mark DeSaulnier	condolences go families friends killed friday's devastating fire #wearewithoakland	D	2016	12
95844	Senator Patty Murray	need everything fight ag truly committed standing protecting rights everyone	D	2016	12
95845	Rep. Richard Neal	cannot thank great crew enough work revitalizing #springfield #unionstation	D	2016	12
95846	Nancy Pelosi	congrats election democratic caucus chairman	D	2016	12
95847	Senator Jeff Merkley	#actonclimate prevent #extremeevents like wildfires devastated health economy environment 	D	2016	12
95848	Rep. Mia Love	never forget-this #pearlharborremembranceday years ago today 2,000 people lost lives 	D	2016	12
95849	Rep. Jared Huffman	exact words counted wouldn't much jurisprudence country	D	2016	12
95850	Brendan Boyle	gop fine much want silenced intimidated continue speak 	D	2016	12
95851	Brian Higgins	via in-depth look possible revitalization #allaboard	D	2016	12
95852	Rep. Keith Ellison	accusations fraud wells fargo spread sham insurance policies via	D	2016	12
95853	Rep. Keith Ellison	friend wrote excellent article planned parenthood i'm alive today	D	2016	12
95854	Senator Patty Murray	trump campaigned promise would put workers first   clear republicans planning exact opposite	D	2016	12
95855	Kathleen Rice	kathleen unveils major new legislation protect children drunk impaired drivers #ny04	D	2016	12
95856	Senator Jeff Merkley	another city reach renewable enviro reform vegas quite opposite sin city #todaysclimatefact	D	2016	12
95857	Senator Joe Manchin	read op-ed voted cr fight retired miners 	D	2016	12
95858	Ed Markey	fentanyl trending deadliest illicit opioid drug us facing need immediate action #opioidcrisis	D	2016	12
95859	Joaquin Castro	john glenn made america  dreams take flight nation mourns loss hero served honorably marines congress nasa	D	2016	12
95860	Rep. Keith Ellison	sec john kerry brave pres obama kenyan sec clinton corrupt reject smears always come they're false	D	2016	12
95861	Eliot Engel	#pearlharborremembranceday honor memory lost years ago remembering veterans sacrifices made	D	2016	12
95862	Senator Jeff Merkley	puzder's company atrocious record labor law violations terrible choice	D	2016	12
95863	David E. Price	honored join hosting inbound session w mps burma kyrgyzstan mongolia 	D	2016	12
95864	Senator Patty Murray	supporting jobs home tweet two permanent #buyamerica provisions no-brainer	D	2016	12
95865	Amy Klobuchar	saw flooding devastation firsthand glad minnesotans get federal individual assistance need	D	2016	12
95866	Rep. Terri A. Sewell	grand marshall christmas parade today faunsdale al thanks great event happy holidays	D	2016	12
