	name	tweet	affiliation	year	month
47644	Mark DeSaulnier	it's unacceptable million americans live poverty it's past time congress act #talkpoverty	D	2015	12
47645	Sen Dianne Feinstein	last five years  eliminated waiting lists hiv aids drugs increased survival rate percent #worldaidsday	D	2015	12
47646	Ed Markey	temps going ? heat oceans sea-level humidity snow glaciers arctic sea ice going ?	D	2015	12
47647	D Wasserman Schultz	let's go #demdebate #wearedemocrats	D	2015	12
47648	Kathleen Rice	trump's call ban muslims bigoted un-american fear-mongering  exactly terrorists want	D	2015	12
47649	Brian Higgins	good news wny budget package includes #solar itc extension increase funding	D	2015	12
47650	Gerry Connolly	winter solstice 11:49 last night means days start grow bit longer	D	2015	12
47651	Brian Higgins	cars sharing main st national model make public investments infrastructure private investment follows	D	2015	12
47652	Nita Lowey	continue support life-saving antiretroviral treatment preventative care counseling programs millions around world	D	2015	12
47653	Rep. Keith Ellison	new op-ed jamar clark case business usual please	D	2015	12
47654	Rep. Joe Crowley	5yrs ago u turned historic corner potus signed #dadt repeal allowing #lgbt americans serve openly	D	2015	12
47655	Science Committee	happening hearing future biotechnology solutions energy ag manufacturing	D	2015	12
47656	Rep. Frank Pallone	let's vote close terrorist gun loophole preventing vote disgraceful beyond comprehension	D	2015	12
47657	Senator Chris Coons	go w talk speech 10:30 calling strict enforcement #irandeal  tune	D	2015	12
47658	Rep. Rick Larsen	getting #lwcf back action major win #environment	D	2015	12
47659	Donald Norcross	nj state grant help assist #southjersey veterans #healthcare story	D	2015	12
47660	Rep. Nydia Velazquez	#worldaidsday reflect progress made rededicating defeating disease	D	2015	12
47661	Gwen Moore	looks like realizing legislation blocking #syrianrefugees ill-conceived	D	2015	12
47662	Ways and Means Dems	rudimentary tax code ill-equipped handle increasingly globalized digital economy	D	2015	12
47663	Rep. Norma Torres	stop wall remembrance #sanbernardino across irc	D	2015	12
47664	Rep. Emanuel Cleaver	defense huge yard fumble recovery td go	D	2015	12
47665	Steny Hoyer	time running dec deadline enroll health coverage beginning jan #getcoveredmd	D	2015	12
47666	Senator Patty Murray	goal helping middle class  willing work republicans achieve murray	D	2015	12
47667	D Wasserman Schultz	normal thoughts prayers enough need act	D	2015	12
47668	Senator Jeff Merkley	congratulations #mlscup champions #rctid ? ? ? #onwardrosecity	D	2015	12
47669	D Wasserman Schultz	experts call trump  muslim ban ridiculous unconstitutional	D	2015	12
47670	Brian Higgins	fighting allow gay bisexual men donate blood rallies niagara square via	D	2015	12
47671	Rep. Zoe Lofgren	children punished seeking refuge violence abuse #endfamilydetention	D	2015	12
47672	David Cicilline	thanks co-authoring op-ed today's need campaign finance reform	D	2015	12
47673	Nancy Pelosi	must act #endgunviolence closing loophole allows fbi's terrorist watchlist buy guns ?	D	2015	12
47674	Jose E. Serrano	legislative days left december deadline avert yet another radical #gopshutdown pass omnibus bill	D	2015	12
47675	Lloyd Doggett	internship opportunities available sa atx washington offices apply	D	2015	12
47676	Ruben Gallego	hs students #az07 looking fun project winter break sign congressional app challenge	D	2015	12
47677	US Rep E.B.Johnson	good morning texas	D	2015	12
47678	JEC Democrats	chair yellen testifying #economy #employment	D	2015	12
47679	Steny Hoyer	today marks yrs since house passed dream act ds committed resolving legal status dreamers passing #cir	D	2015	12
47680	Bernie Sanders	nation government belong people solely handful billionaires super pacs lobbyists	D	2015	12
47681	Adam Schiff	joining 8: discuss isis terror threat wake san bernardino funding earthquake early warning system	D	2015	12
47682	Jackie Speier	happy holidays everyone	D	2015	12
47683	Ed Markey	americans overwhelming support efforts stop #gunviolence increase background checks yet #gop blocks action	D	2015	12
47684	Amy Klobuchar	happy anniversary bill rights day virginia final state ratify	D	2015	12
47685	Jim Himes	young muslim americans people big men donald trump chris christie afraid	D	2015	12
47686	Senate Energy GOP	must encourage folks care abt park system contribute time resources #npscentennial	D	2015	12
47687	Rep. Susan Davis	need keep #nih funding level ensures #sandiego us remain world leaders medical research	D	2015	12
47688	Senator Chris Coons	récemment j'ai assisté à une audition sur le #burundi au us sénat surveille le burundi	D	2015	12
47689	SenateEnergyDems	need put policies place cleaner energy future	D	2015	12
47690	SenateEnergyDems	next august marks 100th anniversary president wilson signed law creating #nps100	D	2015	12
47691	Senator Patty Murray	tens thousands college students nowhere sleep murray bill help homeless foster youth ? #highered	D	2015	12
47692	Dutch Ruppersberger	it's #sbir awareness day #md02 biz innovators researchers received 15.5 program thanks	D	2015	12
47693	Steny Hoyer	read statement new reports regarding iranian missile tests	D	2015	12
47694	David Cicilline	headed carousel holiday gathering	D	2015	12
47695	Senator Jack Reed	introducing ri's mary mcelroy nomination hearing federal bench senate judiciary committee	D	2015	12
47696	Amy Klobuchar	congrats retirement mayor's office haven't seen last loves duluth duluth loves right back	D	2015	12
47697	Steny Hoyer	today commemorates 150th anniversary ratification #13thamendment  transformative shaping u	D	2015	12
47698	Sen. Maria Cantwell	yr renewal land water conservation fund important work state keep pushing make permanent  cantwell	D	2015	12
47699	Hakeem Jeffries	degrees sunny new york city santa won't need sleigh tonight	D	2015	12
47700	Jerry McNerney	check briefing us special envoy climate change todd stern get latest #cop21 talks paris	D	2015	12
47701	Rep. Roybal-Allard	today house passed dream act support youth co-author original dream act i'm committed making law	D	2015	12
47702	Rep. Emanuel Cleaver	deadline approaching ? enroll dec coverage starting january #getcovered	D	2015	12
47703	Hakeem Jeffries	neighborhoods gentrify public schools communities remain highly segregated #saveourneighborhoods ?	D	2015	12
47704	Dave Loebsack	big win ranked michigan state #hawkeyes #iowavsmsu	D	2015	12
47705	Ed Markey	you're concerned #gunviolence america tune watch senate #gop block efforts #stopgunviolence every turn	D	2015	12
47706	Joaquin Castro	keeping americans safe means combatting foreign domestic terrorism	D	2015	12
47707	Rep Cedric Richmond	owe #rosaparks freedom fighters like continue fight equality justice #restorationtuesday	D	2015	12
47708	Rep. Emanuel Cleaver	pleased see 22.5 million included last week's #omnibus police body camera funding	D	2015	12
47709	Senator Chris Coons	senate passed #electrifyafrica urge house take bill first thing january	D	2015	12
47710	Chuck Schumer	 forget time one greatest gifts give visit make #givingtuesday family tradition	D	2015	12
47711	Rep. Keith Ellison	must look	D	2015	12
47712	David Cicilline	today human rights day country always beacon oppressed must continue stand need	D	2015	12
47713	Ed Markey	even #gop #bigoil pushes lift oil export ban block #cleanpowerplan us world's nations taken giant leap fwd w #parisagreement	D	2015	12
47714	Ed Markey	end congress must take action #stopgunviolence thoughts prayers w #sanbernardino	D	2015	12
47715	Rep. Frank Pallone	#parisagreement significant achievement advance unified global #climateaction nearly decades	D	2015	12
47716	US Rep E.B.Johnson	good morning texas	D	2015	12
47717	Gerry Connolly	today remember honor heroes lost lives years ago #pearlharborremembrance	D	2015	12
47718	Bonnie WatsonColeman	setting arbitrary deadlines dangerous volatile pipeline projects definition energy security it's careless	D	2015	12
47719	Ed & Workforce Cmte	vote #esea bill vote status quo leaving secretary w power coerce states adopting #commoncore	D	2015	12
47720	Bernie Sanders	time us invest technologies cutting greenhouse gas emissions	D	2015	12
47721	Brian Higgins	3.6 federal funding restored final version transportation bill via	D	2015	12
47722	D Wasserman Schultz	gop autopsy hispanic americans hear gop doesn't want u won't pay attn next sentence oops #gopdebate	D	2015	12
47723	Donald Norcross	#video #pearlharborremembrance board delivered keynote address today	D	2015	12
47724	SenateEnergyDems	better use tools information age advertise #nationalparks #nps100	D	2015	12
47725	Congressman Tim Ryan	unbelievable season couldn't prouder guys	D	2015	12
47726	Chuck Schumer	studies show eitc ctc lifted mil people 5.3 mil kids poverty bringing parents back workforce	D	2015	12
47727	Sen. Debbie Stabenow	happy hanukkah let  celebrate blessings miracles happen every day	D	2015	12
47728	Brian Higgins	350m go towards research #endalz budget package	D	2015	12
47729	D Wasserman Schultz	don't miss dnc vice chair piece gop's bigotry dangerous	D	2015	12
47730	Armed Services	live talking taliban w #taliban5 #t5	D	2015	12
47731	Sen. Debbie Stabenow	never forget #pearlharbor	D	2015	12
47732	Bernie Sanders	year job must lift workers poverty keep	D	2015	12
47733	Senate Energy GOP	spending deal lift #oil export ban	D	2015	12
47734	Rep. Frank Pallone	time running gop must join dems budget deal w poisonous attachments kill process can't afford another #gopshutdown	D	2015	12
47735	Senator Patty Murray	women families enough #standwithpp	D	2015	12
47736	SenateEnergyDems	one-size-fits-all approach work updating facilities #nationalparks #nps100	D	2015	12
47737	Rep. Ed Perlmutter	outstanding work develop new space fire extinguishers international	D	2015	12
47738	Gerry Connolly	congratulations hylton hs art teacher erin strohschein winning hmx holiday greeting card design contest	D	2015	12
47739	Rep. Keith Ellison	know motivated best ideals justice difference opinion ok god help us	D	2015	12
47740	Sen. Jeanne Shaheen	senate passed govt funding bill  statement   big win nh	D	2015	12
47741	Steny Hoyer	today  floor schedule house vote highway bill includes #exim reauthorization	D	2015	12
47742	Nancy Pelosi	#humanrightsday every day recommit cause protecting promoting human rights around world	D	2015	12
47743	Donald Norcross	minutes away groundbreaking ceremony #camden	D	2015	12
47744	Senator Ben Cardin	death #freddiegray tragedy fueled national conversation need equal justice expanded opportunity	D	2015	12
47745	US Rep E.B.Johnson	mona yacoubian begins #womenforworldpeace	D	2015	12
47746	Rep. Keith Ellison	mass shooting san bernardino praying victims families first responders cannot say enough must address gun violence	D	2015	12
47747	Senator Ben Cardin	floor series highlighting private sector's support #cop21	D	2015	12
47748	Congressman Tim Ryan	congrats winning birth ncaa division iii national championship go purple raiders	D	2015	12
47749	Michael F. Bennet	innovative conservation solutions critical thriving economy clean environment	D	2015	12
47750	Adam Schiff	british parliament deserves credit something congress yet undertake allow full debate vote #isis war	D	2015	12
47751	D Wasserman Schultz	stand #solidarity extremism violence deserve safety access health care	D	2015	12
47752	Congressman Tim Ryan	happy hanukkah celebrating	D	2015	12
47753	Joaquin Castro	historic #parisagreement climate deal help protect planet generations come	D	2015	12
